index,from_a,to_b,n_transfers,via_stations,start_date,start_time,route_time,route_km,sector_from,sector_to,inner_sector_from,inner_sector_to,district_from,district_to,tvc_from,tvc_to,geopark_from,geopark_to,id_inner_sector_from,id_inner_sector_to
0,Lastovce,Košice,1,Michaľany,11.10. po,11.10. po,46,49,SK HOBO CORE,Košice,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice,Trebišov,Košice,FALSE,,FALSE,,6,1
0,Lastovce,Košice,1,Michaľany,11.10. po,11.10. po,63,49,SK HOBO CORE,Košice,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice,Trebišov,Košice,FALSE,,FALSE,,6,1
0,Lastovce,Košice,1,Trebišov,11.10. po,11.10. po,115,72,SK HOBO CORE,Košice,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice,Trebišov,Košice,FALSE,,FALSE,,6,1
0,Lastovce,Kuzmice,1,Michaľany,11.10. po,11.10. po,17,9,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,FALSE,FALSE,6,6
0,Lastovce,Kuzmice,1,Michaľany,11.10. po,11.10. po,17,9,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,FALSE,FALSE,6,6
0,Lastovce,Kuzmice,1,Michaľany,11.10. po,11.10. po,17,9,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,FALSE,FALSE,6,6
0,Lastovce,Nižná Myšľa,1,Michaľany,11.10. po,11.10. po,46,34,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Lastovce,Nižná Myšľa,1,Michaľany,11.10. po,11.10. po,46,34,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Lastovce,Ruskov,1,Michaľany,11.10. po,11.10. po,35,27,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Lastovce,Ruskov,1,Michaľany,11.10. po,11.10. po,35,27,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Lastovce,Ruskov,1,Michaľany,11.10. po,11.10. po,35,27,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Lastovce,Slanec,1,Michaľany,11.10. po,11.10. po,29,20,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Lastovce,Slanec,1,Michaľany,11.10. po,11.10. po,29,20,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Lastovce,Slanec,1,Michaľany,11.10. po,11.10. po,29,20,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Lastovce,Slovenské Nové Mesto,1,Michaľany,11.10. po,11.10. po,32,15,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,FALSE,TRUE,6,4
0,Lastovce,Slovenské Nové Mesto,1,Michaľany,11.10. po,11.10. po,32,15,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,FALSE,TRUE,6,4
0,Lastovce,Slovenské Nové Mesto,1,Michaľany,11.10. po,11.10. po,32,15,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,FALSE,TRUE,6,4
0,Lastovce,Somotor,1,Michaľany,11.10. po,11.10. po,44,26,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Lastovce,Somotor,1,Michaľany,11.10. po,11.10. po,44,26,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Lastovce,Somotor,1,Michaľany,11.10. po,11.10. po,44,26,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Lastovce,Streda nad Bodrogom,1,Michaľany,11.10. po,11.10. po,40,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Lastovce,Streda nad Bodrogom,1,Michaľany,11.10. po,11.10. po,40,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Lastovce,Streda nad Bodrogom,1,Michaľany,11.10. po,11.10. po,40,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Lastovce,Vyšná Myšľa,1,Michaľany,11.10. po,11.10. po,43,32,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Lastovce,Vyšná Myšľa,1,Michaľany,11.10. po,11.10. po,43,32,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Lastovce,Vyšná Myšľa,1,Michaľany,11.10. po,11.10. po,43,32,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Malá Lodina,Bohdanovce,1,Košice,11.10. po,11.10. po,80,45,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Bohdanovce,1,Košice,11.10. po,11.10. po,142,45,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Bohdanovce,1,Košice,11.10. po,11.10. po,93,45,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Borša,1,Košice,11.10. po,11.10. po,127,92,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Malá Lodina,Borša,1,Košice,11.10. po,11.10. po,189,92,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Malá Lodina,Borša,1,Košice,11.10. po,11.10. po,140,92,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Malá Lodina,Čeľovce,1,Košice,11.10. po,11.10. po,77,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Malá Lodina,Čeľovce,1,Košice,11.10. po,11.10. po,86,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Malá Lodina,Čerhov,1,Košice,11.10. po,11.10. po,130,81,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Malá Lodina,Čerhov,1,Košice,11.10. po,11.10. po,117,81,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Malá Lodina,Čerhov,1,Košice,11.10. po,11.10. po,179,81,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Malá Lodina,Kalša,1,Košice,11.10. po,11.10. po,110,60,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Kalša,1,Košice,11.10. po,11.10. po,97,60,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Kalša,1,Košice,11.10. po,11.10. po,159,60,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Kuzmice,1,Košice,11.10. po,11.10. po,102,66,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Malá Lodina,Kuzmice,1,Košice,11.10. po,11.10. po,164,66,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Malá Lodina,Kuzmice,1,Košice,11.10. po,11.10. po,115,66,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Malá Lodina,Michaľany,1,Košice,11.10. po,11.10. po,109,74,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Malá Lodina,Michaľany,1,Košice,11.10. po,11.10. po,171,74,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Malá Lodina,Michaľany,1,Košice,11.10. po,11.10. po,122,74,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Malá Lodina,Nižná Myšľa,1,Košice,11.10. po,11.10. po,136,41,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Nižná Myšľa,1,Košice,11.10. po,11.10. po,74,41,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Nižná Myšľa,1,Košice,11.10. po,11.10. po,87,41,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Obišovce,1,Kysak,11.10. po,11.10. po,43,13,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,3
0,Malá Lodina,Obišovce,1,Kysak,11.10. po,11.10. po,54,13,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,3
0,Malá Lodina,Obišovce,1,Kysak,11.10. po,11.10. po,41,12,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,3
0,Malá Lodina,Ruskov,1,Košice,11.10. po,11.10. po,97,48,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Ruskov,1,Košice,11.10. po,11.10. po,146,48,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Ruskov,1,Košice,11.10. po,11.10. po,84,48,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Slanec,1,Košice,11.10. po,11.10. po,104,55,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Slanec,1,Košice,11.10. po,11.10. po,153,55,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Slanec,1,Košice,11.10. po,11.10. po,91,55,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Slovenské Nové Mesto,1,Košice,11.10. po,11.10. po,185,88,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Malá Lodina,Slovenské Nové Mesto,1,Košice,11.10. po,11.10. po,136,88,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Malá Lodina,Slovenské Nové Mesto,1,Košice,11.10. po,11.10. po,123,88,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Malá Lodina,Somotor,1,Košice,11.10. po,11.10. po,135,99,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Malá Lodina,Somotor,1,Košice,11.10. po,11.10. po,197,99,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Malá Lodina,Somotor,1,Košice,11.10. po,11.10. po,148,99,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Malá Lodina,Streda nad Bodrogom,1,Košice,11.10. po,11.10. po,193,96,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Malá Lodina,Streda nad Bodrogom,1,Košice,11.10. po,11.10. po,144,96,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Malá Lodina,Streda nad Bodrogom,1,Košice,11.10. po,11.10. po,131,96,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Malá Lodina,Trebišov,1,Košice,11.10. po,11.10. po,92,79,SK HOBO CORE,Trebišov,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,FALSE,3,2
0,Malá Lodina,Trebišov,1,Košice,11.10. po,11.10. po,93,79,SK HOBO CORE,Trebišov,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,FALSE,3,2
0,Malá Lodina,Vyšná Myšľa,1,Košice,11.10. po,11.10. po,77,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Vyšná Myšľa,1,Košice,11.10. po,11.10. po,139,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Malá Lodina,Vyšná Myšľa,1,Košice,11.10. po,11.10. po,90,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Michaľany,Čeľovce,1,Trebišov,11.10. po,11.10. po,128,28,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Michaľany,Čeľovce,1,Trebišov,11.10. po,11.10. po,78,28,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Michaľany,Čeľovce,1,Trebišov,11.10. po,11.10. po,85,28,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Michaľany,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,89,57,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,89,57,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,54,57,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Kysak,1,Košice,11.10. po,11.10. po,80,64,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Kysak,1,Košice,11.10. po,11.10. po,61,64,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Kysak,1,Košice,11.10. po,11.10. po,96,64,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Malá Lodina,1,Košice,11.10. po,11.10. po,166,74,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Malá Lodina,1,Košice,11.10. po,11.10. po,106,74,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Malá Lodina,1,Košice,11.10. po,11.10. po,106,74,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Obišovce,1,Košice,11.10. po,11.10. po,65,67,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Obišovce,1,Košice,11.10. po,11.10. po,119,66,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Obišovce,1,Košice,11.10. po,11.10. po,119,67,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Trebejov,1,Košice,11.10. po,11.10. po,58,62,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Trebejov,1,Košice,11.10. po,11.10. po,94,62,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Trebejov,1,Košice,11.10. po,11.10. po,93,62,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Veľká Lodina,1,Košice,11.10. po,11.10. po,103,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Veľká Lodina,1,Košice,11.10. po,11.10. po,163,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Michaľany,Veľká Lodina,1,Košice,11.10. po,11.10. po,103,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
